UserId,total,mean,median,avg_1week_rev,total_1week_rev
3315775,550.0,137.5,145.0,210.0,210.0
3315890,240.0,80.0,20.0,200.0,200.0
3315966,11.68,11.68,11.68,11.68,11.68
3316321,26.72,26.72,26.72,26.72,26.72
3316368,450.0,450.0,450.0,450.0,450.0
3316379,75.0,75.0,75.0,75.0,75.0
3316961,140.0,46.67,50.0,50.0,50.0
3317028,17.05,17.05,17.05,17.05,17.05
3317164,40.0,20.0,20.0,20.0,20.0
3317247,34.11,34.11,34.11,34.11,34.11
3317286,60.0,20.0,20.0,20.0,20.0
3317294,90.0,90.0,90.0,90.0,90.0
3317371,240.07,120.04,120.04,110.85,110.85
3317411,20.0,20.0,20.0,20.0,20.0
3317485,1920.0,83.48,50.0,116.66666666666667,700.0
3317487,273.95,18.26,12.04,17.87666666666667,107.26
3317589,20.0,20.0,20.0,20.0,20.0
3317726,20.0,20.0,20.0,20.0,20.0
3317752,31.55,31.55,31.55,31.55,31.55
3317777,44.54,44.54,44.54,44.54,44.54
3317865,80.0,80.0,80.0,80.0,80.0
3318089,170.0,34.0,40.0,40.0,40.0
3318125,1369.19,273.84,257.44,277.9375,1111.75
3318149,6724.21,292.36,234.8,668.66,2005.98
3318165,700.0,233.33,200.0,400.0,400.0
3318180,300.0,50.0,30.0,33.333333333333336,100.0
3318223,85.27,85.27,85.27,85.27,85.27
3318248,464.0,154.67,164.0,164.0,164.0
3318282,89.08,89.08,89.08,89.08,89.08
3318286,508.77,101.75,25.74,25.689999999999998,51.379999999999995
3318376,20.0,20.0,20.0,20.0,20.0
3318417,17.82,17.82,17.82,17.82,17.82
3318422,17.82,17.82,17.82,17.82,17.82
3318576,368.51,61.42,32.82,133.62,267.24
3318626,320.0,80.0,80.0,86.66666666666667,260.0
3318647,60.0,30.0,30.0,40.0,40.0
3318651,40.0,20.0,20.0,20.0,20.0
3318724,8150.0,905.56,1000.0,825.0,3300.0
3318744,51.16,51.16,51.16,51.16,51.16
3318754,25.58,25.58,25.58,25.58,25.58
3318786,286.58,47.76,41.88,46.9,46.9
3318859,30.0,30.0,30.0,30.0,30.0
3318870,50.0,50.0,50.0,50.0,50.0
3318915,1252.3,89.45,81.02,71.26666666666667,213.8
3318928,60.0,60.0,60.0,60.0,60.0
3318943,332.14,110.71,72.28,187.58,187.58
3318998,50.0,50.0,50.0,50.0,50.0
3319034,293.53,48.92,45.8,89.08,89.08
3319084,20.0,20.0,20.0,20.0,20.0
3319101,5977.84,80.78,60.18,64.09571428571428,448.66999999999996
3319102,70.0,70.0,70.0,70.0,70.0
3319105,380.48,95.12,89.98,133.62,267.24
3319155,170.67,28.45,26.94,35.63,35.63
3319157,2914.02,291.4,211.15,17.05,17.05
3319218,460.0,115.0,110.0,200.0,200.0
3319219,60.0,60.0,60.0,60.0,60.0
3319241,33506.0,138.45,90.0,331.25,2650.0
3319243,345.0,345.0,345.0,345.0,345.0
3319245,20.0,20.0,20.0,20.0,20.0
3319261,11.68,11.68,11.68,11.68,11.68
3319283,30.0,30.0,30.0,30.0,30.0
3319319,240.0,120.0,120.0,120.0,240.0
3319331,17.82,17.82,17.82,17.82,17.82
3319353,1260.0,630.0,630.0,630.0,1260.0
3319359,65.0,21.67,20.0,20.0,20.0
3319360,20.0,20.0,20.0,20.0,20.0
3319364,530.0,106.0,100.0,100.0,300.0
3319377,1820.0,107.06,80.0,130.0,650.0
3319388,11.68,11.68,11.68,11.68,11.68
3319395,20.0,20.0,20.0,20.0,20.0
3319408,150.0,75.0,75.0,70.0,70.0
3319445,17.05,17.05,17.05,17.05,17.05
3319447,20.0,20.0,20.0,20.0,20.0
3319455,870.0,217.5,130.0,106.66666666666667,320.0
3319459,380.0,380.0,380.0,380.0,380.0
3319460,34.11,34.11,34.11,34.11,34.11
3319536,300.0,300.0,300.0,300.0,300.0
3319565,770.0,96.25,55.0,264.5,529.0
3319573,34.11,34.11,34.11,34.11,34.11
3319602,440.0,220.0,220.0,220.0,440.0
3319674,20.0,20.0,20.0,20.0,20.0
3319675,1075.54,107.55,48.17,172.02,516.0600000000001
3319679,50.0,50.0,50.0,50.0,50.0
3319688,17.52,17.52,17.52,17.52,17.52
3319698,18.76,18.76,18.76,18.76,18.76
3319722,34.11,34.11,34.11,34.11,34.11
3319728,20.0,20.0,20.0,20.0,20.0
3319777,42.64,21.32,21.32,21.32,42.64
3319916,220.0,73.33,100.0,100.0,200.0
3320006,35.64,17.82,17.82,17.82,35.64
3320023,549.97,549.97,549.97,549.97,549.97
3320027,260.0,52.0,20.0,180.0,180.0
3320039,375.16,375.16,375.16,375.16,375.16
3320053,17.82,17.82,17.82,17.82,17.82
3320158,51.07,25.54,25.54,17.05,17.05
3320168,20.0,20.0,20.0,20.0,20.0
3320184,85.27,85.27,85.27,85.27,85.27
3320228,50.0,50.0,50.0,50.0,50.0
3320231,17.05,17.05,17.05,17.05,17.05
3320239,100.0,100.0,100.0,100.0,100.0
3320242,1493.0,298.6,307.0,198.0,198.0
3320284,26.72,26.72,26.72,26.72,26.72
3320312,82190.12,622.65,373.76,948.585,3794.34
3320324,104.14,34.71,40.15,42.63,42.63
3320344,20.0,20.0,20.0,20.0,20.0
3320377,70.0,35.0,35.0,50.0,50.0
3320381,1870.0,233.75,185.0,20.0,20.0
3320468,42.63,42.63,42.63,42.63,42.63
3320635,500.0,500.0,500.0,500.0,500.0
3320641,980.0,81.67,40.0,132.5,530.0
3320686,164.26,54.75,42.63,42.63,85.26
3320719,1460.0,132.73,100.0,110.0,330.0
3320746,40.0,40.0,40.0,40.0,40.0
3320754,100.0,100.0,100.0,100.0,100.0
3320756,17.05,17.05,17.05,17.05,17.05
3320873,51.38,25.69,25.69,17.05,17.05
3320885,560.0,29.47,20.0,60.0,120.0
3320896,79.54,26.51,22.39,21.32,21.32
3320902,42.63,42.63,42.63,42.63,42.63
3320964,25.0,25.0,25.0,25.0,25.0
3320999,37.52,37.52,37.52,37.52,37.52
3321000,30.0,30.0,30.0,30.0,30.0
3321087,130.0,32.5,35.0,36.666666666666664,110.0
3321132,300.0,42.86,50.0,70.0,70.0
3321163,40.0,20.0,20.0,20.0,20.0
3321185,900.0,75.0,50.0,100.0,200.0
3321199,89.09,44.54,44.54,44.545,89.09
3321235,40.0,40.0,40.0,40.0,40.0
3321246,80.0,20.0,20.0,20.0,20.0
3321265,110.0,36.67,40.0,50.0,50.0
3321276,42.63,42.63,42.63,42.63,42.63
3321357,1000.0,500.0,500.0,500.0,500.0
3321418,100.0,33.33,30.0,50.0,50.0
3321531,100.0,20.0,20.0,20.0,40.0
3321533,50.0,50.0,50.0,50.0,50.0
3321575,122.51,17.5,17.47,17.05,17.05
3321681,570.0,142.5,90.0,50.0,50.0
3321723,200.0,200.0,200.0,200.0,200.0
3321753,200.0,66.67,40.0,140.0,140.0
3321768,60.0,60.0,60.0,60.0,60.0
3321782,80.0,40.0,40.0,40.0,80.0
3321817,30.0,30.0,30.0,30.0,30.0
3321842,63.0,63.0,63.0,63.0,63.0
3321890,17.82,17.82,17.82,17.82,17.82
3321891,630.0,105.0,20.0,190.0,570.0
3321908,1522.35,42.29,36.47,44.54,44.54
3321943,127.9,63.95,63.95,63.95,127.9
3322008,70.0,70.0,70.0,70.0,70.0
3322016,1116.99,279.25,294.17,279.24749999999995,1116.9899999999998
3322057,60.0,20.0,20.0,20.0,40.0
3322060,140.0,46.67,20.0,60.0,120.0
3322143,1385.0,461.67,190.0,461.6666666666667,1385.0
3322220,17.05,17.05,17.05,17.05,17.05
3322251,290.0,48.33,45.0,100.0,100.0
3322261,25.0,25.0,25.0,25.0,25.0
3322275,1865.12,310.85,274.96,307.22,1228.88
3322284,140.07,35.02,25.64,46.895,93.79
3322337,22.27,22.27,22.27,22.27,22.27
3322382,93.79,93.79,93.79,93.79,93.79
3322444,570.0,285.0,285.0,285.0,570.0
3322482,958.87,63.92,42.91,42.63,42.63
3322581,471.54,157.18,187.58,187.58,375.16
3322734,35.64,17.82,17.82,17.82,35.64
3322750,30.0,30.0,30.0,30.0,30.0
3322930,53.44,26.72,26.72,26.72,53.44
3323045,17.05,17.05,17.05,17.05,17.05
3323099,20.0,20.0,20.0,20.0,20.0
3323130,17.82,17.82,17.82,17.82,17.82
3323132,20.0,20.0,20.0,20.0,20.0
3323142,540.0,20.0,20.0,20.0,20.0
3323171,12648.0,324.31,190.0,207.0,1035.0
3323221,17.82,17.82,17.82,17.82,17.82
3323225,2400.0,342.86,300.0,150.0,150.0
3323308,280.0,35.0,20.0,20.0,20.0
3323332,40.0,40.0,40.0,40.0,40.0
3323381,200.0,200.0,200.0,200.0,200.0
3323431,1328.94,94.92,92.09,140.685,281.37
3323456,200.0,200.0,200.0,200.0,200.0
3323517,25.0,25.0,25.0,25.0,25.0
3323527,85.27,85.27,85.27,85.27,85.27
3323528,846.92,120.99,91.26,206.49333333333334,619.48
3323547,2400.0,480.0,500.0,400.0,400.0
3323592,89.08,89.08,89.08,89.08,89.08
3323594,888.06,98.67,103.84,21.32,21.32
3323668,1814.0,86.38,61.0,65.75,263.0
3323671,21.32,21.32,21.32,21.32,21.32
3323693,102.4,102.4,102.4,102.4,102.4
3323777,50.0,50.0,50.0,50.0,50.0
3323831,345.0,23.0,20.0,40.0,80.0
3323912,60.0,30.0,30.0,30.0,60.0
3323945,40.0,40.0,40.0,40.0,40.0
3323999,20.0,20.0,20.0,20.0,20.0
3324018,80.0,26.67,20.0,20.0,40.0
3324027,320.0,320.0,320.0,320.0,320.0
3324042,17.05,17.05,17.05,17.05,17.05
3324048,668.11,668.11,668.11,668.11,668.11
3324153,720.0,102.86,20.0,600.0,600.0
3324173,20.0,20.0,20.0,20.0,20.0
3324352,20.0,20.0,20.0,20.0,20.0
3324501,172.38,28.73,26.76,26.72,26.72
3324503,160.0,53.33,20.0,120.0,120.0
3324543,264.88,88.29,21.32,19.240000000000002,38.480000000000004
3324551,20.0,20.0,20.0,20.0,20.0
3324593,221.0,44.2,20.0,60.333333333333336,181.0
3324660,135.0,22.5,20.0,25.0,75.0
3324669,20.0,20.0,20.0,20.0,20.0
3324838,56.02,18.67,17.91,20.46,20.46
3324850,132.05,22.01,18.05,21.649999999999995,64.94999999999999
3324872,426.61,60.94,12.4,17.875,35.75
3325017,87.58,87.58,87.58,87.58,87.58
3325018,11.68,11.68,11.68,11.68,11.68
3325122,192.0,48.0,43.5,85.0,85.0
3325225,125.0,41.67,40.0,40.0,40.0
3325241,749.0,149.8,100.0,70.66666666666667,212.0
3325259,50.0,25.0,25.0,30.0,30.0
3325288,40.0,40.0,40.0,40.0,40.0
3325309,11.68,11.68,11.68,11.68,11.68
3325337,1584.0,158.4,134.0,162.0,648.0
3325352,162.0,162.0,162.0,162.0,162.0
3325635,181.14,18.11,16.15,16.2,16.2
3325667,17.05,17.05,17.05,17.05,17.05
3325681,163.51,23.36,18.42,17.05,17.05
3325773,11.68,11.68,11.68,11.68,11.68
3325807,268.15,134.07,134.07,134.075,268.15
3325884,17.05,17.05,17.05,17.05,17.05
3325900,59.28,29.64,29.64,29.64,59.28
3326112,17.82,17.82,17.82,17.82,17.82
3326203,20.0,20.0,20.0,20.0,20.0
3326315,20.0,20.0,20.0,20.0,20.0
3326338,950.0,316.67,400.0,50.0,50.0
3326461,267.24,267.24,267.24,267.24,267.24
3326519,20.0,20.0,20.0,20.0,20.0
3326533,272.97,19.5,17.09,17.123333333333335,51.370000000000005
3326590,17.05,17.05,17.05,17.05,17.05
3326624,1554.42,310.88,171.63,229.16333333333333,687.49
3326640,357.0,44.62,50.0,50.0,50.0
3326689,89.08,89.08,89.08,89.08,89.08
3326716,60.0,20.0,20.0,20.0,20.0
3326745,20.0,20.0,20.0,20.0,20.0
3326752,20.0,20.0,20.0,20.0,20.0
3326824,821.0,102.62,59.5,325.0,325.0
3326869,525.0,37.5,22.5,60.0,60.0
3326975,397.26,49.66,28.22,21.32,21.32
3327111,72.53,24.18,18.24,17.82,17.82
3327114,200.0,25.0,20.0,25.0,25.0
3327134,59.64,29.82,29.82,42.63,42.63
3327178,21.32,21.32,21.32,21.32,21.32
3327228,328.73,54.79,40.61,22.27,22.27
3327305,79.0,26.33,29.0,25.0,50.0
3327309,17.05,17.05,17.05,17.05,17.05
3327321,50.0,50.0,50.0,50.0,50.0
3327403,120.0,24.0,20.0,20.0,20.0
3327473,180.0,25.71,20.0,20.0,40.0
3327494,20.0,20.0,20.0,20.0,20.0
3327518,20.0,20.0,20.0,20.0,20.0
3327533,17.82,17.82,17.82,17.82,17.82
3327542,1037.0,129.62,125.0,184.33333333333334,553.0
3327556,281.87,56.37,51.16,57.595,230.38
3327560,20.0,20.0,20.0,20.0,20.0
3327578,310.46,51.74,53.87,71.27,71.27
3327620,89.08,89.08,89.08,89.08,89.08
3327744,80.0,80.0,80.0,80.0,80.0
3327769,250.0,50.0,50.0,50.0,50.0
3327799,50.0,50.0,50.0,50.0,50.0
3327819,85.0,21.25,20.0,25.0,25.0
3327854,44.54,44.54,44.54,44.54,44.54
3327874,20.0,20.0,20.0,20.0,20.0
3327886,1400.0,116.67,100.0,200.0,200.0
3328035,81.22,20.3,20.3,20.27,40.54
3328099,205.14,22.79,17.09,17.05,34.1
3328167,52.02,26.01,26.01,34.11,34.11
3328169,20.0,20.0,20.0,20.0,20.0
3328182,200.0,28.57,20.0,50.0,50.0
3328254,26.72,26.72,26.72,26.72,26.72
3328264,30.0,30.0,30.0,30.0,30.0
3328272,108.82,21.76,15.5,11.68,11.68
3328338,280.0,35.0,28.89,40.09,80.18
3328421,190.0,63.33,70.0,90.0,90.0
3328515,45.0,22.5,22.5,25.0,25.0
3328576,60.0,60.0,60.0,60.0,60.0
3328590,240.0,34.29,40.0,30.0,120.0
3328593,25.0,25.0,25.0,25.0,25.0
3328595,90.0,45.0,45.0,50.0,50.0
3328620,140.0,35.0,20.0,80.0,80.0
3328703,50.0,50.0,50.0,50.0,50.0
3328705,50.0,50.0,50.0,50.0,50.0
3328714,656.51,328.26,328.26,639.5,639.5
3328779,100.0,50.0,50.0,50.0,100.0
3328796,660.0,21.29,20.0,30.0,60.0
3328826,17.82,17.82,17.82,17.82,17.82
3328858,20.0,20.0,20.0,20.0,20.0
3328931,468.96,468.96,468.96,468.96,468.96
3328934,178.16,178.16,178.16,178.16,178.16
3328962,153.56,51.19,42.72,55.42,110.84
3329025,17.05,17.05,17.05,17.05,17.05
3329099,47.87,23.94,23.94,23.935000000000002,47.870000000000005
3329181,40.0,40.0,40.0,40.0,40.0
3329318,35.63,35.63,35.63,35.63,35.63
3329395,319.38,29.03,21.45,19.2175,76.87
3329397,51.16,51.16,51.16,51.16,51.16
3329452,100.0,100.0,100.0,100.0,100.0
3329484,127.9,127.9,127.9,127.9,127.9
3329505,601.0,33.39,24.09,29.618000000000002,148.09
3329549,203.02,25.38,26.78,30.116666666666664,90.35
3329565,40.0,20.0,20.0,20.0,20.0
3329599,20.0,20.0,20.0,20.0,20.0
3329644,20.0,20.0,20.0,20.0,20.0
3329687,1520.0,69.09,50.0,41.25,165.0
3329712,900.0,450.0,450.0,150.0,150.0
3329804,90.92,30.31,26.72,26.72,26.72
3329820,70.0,70.0,70.0,70.0,70.0
3329901,82.0,41.0,41.0,26.0,26.0
3329910,44.54,44.54,44.54,44.54,44.54
3329950,85.27,85.27,85.27,85.27,85.27
3330016,26.72,26.72,26.72,26.72,26.72
3330032,20.0,20.0,20.0,20.0,20.0
3330047,560.0,25.45,20.0,27.5,110.0
3330049,435.0,87.0,50.0,157.5,315.0
3330091,200.0,200.0,200.0,200.0,200.0
3330092,187.58,187.58,187.58,187.58,187.58
3330113,29.84,29.84,29.84,29.84,29.84
3330137,100.0,100.0,100.0,100.0,100.0
3330214,609.58,87.08,41.19,139.5325,558.13
3330227,42.63,42.63,42.63,42.63,42.63
3330245,5506.0,2753.0,2753.0,1705.32,1705.32
3330336,70.0,35.0,35.0,35.0,70.0
3330357,34.11,34.11,34.11,34.11,34.11
3330368,17.05,17.05,17.05,17.05,17.05
3330382,100.0,100.0,100.0,100.0,100.0
3330484,17.82,17.82,17.82,17.82,17.82
3330648,123.87,30.97,32.04,35.57,106.71000000000001
3330655,605.84,55.08,48.17,48.379999999999995,241.89999999999998
3330662,570.0,81.43,50.0,42.5,170.0
3330679,40.0,20.0,20.0,20.0,20.0
3330845,1800.0,900.0,900.0,900.0,1800.0
3330899,60.38,20.13,18.51,23.45,23.45
3331051,17.05,17.05,17.05,17.05,17.05
3331086,90.0,30.0,30.0,30.0,90.0
3331100,53.45,26.72,26.72,26.725,53.45
3331121,20.0,20.0,20.0,20.0,20.0
3331150,345.0,24.64,20.0,20.0,20.0
3331169,900.0,33.33,25.0,50.0,50.0
3331170,75.0,75.0,75.0,75.0,75.0
3331212,11.68,11.68,11.68,11.68,11.68
3331230,40.0,20.0,20.0,20.0,40.0
3331306,800.0,400.0,400.0,400.0,800.0
3331324,17.82,17.82,17.82,17.82,17.82
3331393,75.0,37.5,37.5,50.0,50.0
3331437,20.0,20.0,20.0,20.0,20.0
3331594,50.0,50.0,50.0,50.0,50.0
3331651,53.45,26.72,26.72,26.725,53.45
3331745,48.0,48.0,48.0,48.0,48.0
3331780,14.6,14.6,14.6,14.6,14.6
3331799,80.0,80.0,80.0,80.0,80.0
3331841,8300.0,296.43,115.0,20.0,20.0
3331896,20.0,20.0,20.0,20.0,20.0
3331933,22.27,22.27,22.27,22.27,22.27
3332022,9567.67,134.76,92.09,190.17000000000002,380.34000000000003
3332042,20.0,20.0,20.0,20.0,20.0
3332134,35.69,17.84,17.84,17.82,17.82
3332138,11.68,11.68,11.68,11.68,11.68
3332224,16.2,16.2,16.2,16.2,16.2
3332233,50.0,50.0,50.0,50.0,50.0
3332295,30.0,30.0,30.0,30.0,30.0
3332372,126.5,31.62,30.28,30.17,30.17
3332396,100.0,100.0,100.0,100.0,100.0
3332657,149.22,149.22,149.22,149.22,149.22
3332692,17.05,17.05,17.05,17.05,17.05
3332737,144.95,144.95,144.95,144.95,144.95
3332783,34.89,17.44,17.44,23.35,23.35
3332837,133.62,133.62,133.62,133.62,133.62
3332850,213.17,213.17,213.17,213.17,213.17
3332854,551.3,110.26,76.74,76.74,76.74
3332989,68.21,68.21,68.21,68.21,68.21
3333068,293.0,32.56,25.0,50.0,50.0
3333094,910.0,455.0,455.0,455.0,910.0
3333142,229.4,76.47,44.68,35.63,35.63
3333157,140.0,140.0,140.0,140.0,140.0
3333177,54.0,54.0,54.0,54.0,54.0
3333295,29.19,29.19,29.19,29.19,29.19
3333338,7263.27,186.24,170.53,267.345,1069.38
3333374,29.19,29.19,29.19,29.19,29.19
3333379,190.0,47.5,32.5,100.0,100.0
3333381,127.9,127.9,127.9,127.9,127.9
3333393,90.0,45.0,45.0,45.0,90.0
3333421,54.46,18.15,17.88,17.82,17.82
3333423,20.0,20.0,20.0,20.0,20.0
3333443,496.04,55.12,29.18,39.82666666666666,119.47999999999999
3333458,2535.0,281.67,200.0,260.0,1300.0
3333478,35.63,35.63,35.63,35.63,35.63
3333512,60.0,20.0,20.0,20.0,20.0
3333532,5152.11,166.2,128.15,181.19,362.38
3333574,17.05,17.05,17.05,17.05,17.05
3333640,668.11,334.06,334.06,334.055,668.11
3333646,150.0,150.0,150.0,150.0,150.0
3333647,11.68,11.68,11.68,11.68,11.68
3333670,2310.0,57.75,40.0,40.0,240.0
3333678,20.0,20.0,20.0,20.0,20.0
3333690,100.0,50.0,50.0,50.0,100.0
3333718,497.12,99.42,100.0,100.0,100.0
3333726,1827.0,63.0,50.0,42.0,210.0
3333804,65.0,21.67,20.0,25.0,25.0
3333810,35.63,35.63,35.63,35.63,35.63
3333823,20.0,20.0,20.0,20.0,20.0
3333844,243.9,27.1,18.18,45.26333333333333,135.79
3333854,17.82,17.82,17.82,17.82,17.82
3334005,17.82,17.82,17.82,17.82,17.82
3334025,53.45,13.36,11.86,13.362499999999999,53.449999999999996
3334028,11.68,11.68,11.68,11.68,11.68
3334204,150.0,150.0,150.0,150.0,150.0
3334326,20.0,20.0,20.0,20.0,20.0
3334531,86.23,17.25,17.05,17.05,34.1
3334587,51.16,51.16,51.16,51.16,51.16
3334662,160.89,53.63,35.77,17.82,17.82
3334738,126.08,63.04,63.04,66.81,66.81
3334765,30.0,30.0,30.0,30.0,30.0
3334842,550.0,550.0,550.0,550.0,550.0
3334861,85.27,85.27,85.27,85.27,85.27
3334881,99.02,33.01,17.91,63.95,63.95
3334925,20.0,20.0,20.0,20.0,20.0
3334927,112.55,112.55,112.55,112.55,112.55
3334931,71.43,35.72,35.72,17.82,17.82
3334983,26.72,26.72,26.72,26.72,26.72
3335133,51.13,25.56,25.56,28.14,28.14
3335224,20.0,20.0,20.0,20.0,20.0
3335318,353.88,39.32,24.09,28.14,56.28
3335338,90.61,30.2,30.42,39.22,39.22
3335339,20.0,20.0,20.0,20.0,20.0
3335368,17.05,17.05,17.05,17.05,17.05
3335396,1654.65,413.66,275.71,1015.53,1015.53
3335402,42.63,42.63,42.63,42.63,42.63
3335566,260.0,65.0,70.0,53.333333333333336,160.0
3335659,182.85,26.12,26.72,26.72,26.72
3335757,400.0,133.33,100.0,175.0,350.0
3335895,70.77,70.77,70.77,70.77,70.77
3335918,21.32,21.32,21.32,21.32,21.32
3335934,85.27,85.27,85.27,85.27,85.27
3335983,362.95,181.48,181.48,85.27,85.27
3336073,60.0,60.0,60.0,60.0,60.0
3336148,317.66,52.94,42.69,46.9,46.9
3336174,180.0,90.0,90.0,90.0,180.0
3336221,17.05,17.05,17.05,17.05,17.05
3336320,133.62,133.62,133.62,133.62,133.62
3336375,106.53,26.63,26.68,31.175,62.35
3336455,340.0,113.33,140.0,180.0,180.0
3336507,20.0,20.0,20.0,20.0,20.0
3336600,21.32,21.32,21.32,21.32,21.32
3336611,1108.45,554.22,554.22,554.225,1108.45
3336616,286.51,28.65,22.72,30.223333333333333,181.34
3336676,1127.16,125.24,48.19,90.655,362.62
3336769,20.0,20.0,20.0,20.0,20.0
3336830,44.54,44.54,44.54,44.54,44.54
3336869,20.0,20.0,20.0,20.0,20.0
3337030,17.82,17.82,17.82,17.82,17.82
3337067,100.0,100.0,100.0,100.0,100.0
3337085,23.49,11.74,11.74,11.68,11.68
3337131,38.37,38.37,38.37,38.37,38.37
3337147,40.09,40.09,40.09,40.09,40.09
3337159,85.92,21.48,17.36,34.11,34.11
3337330,849.39,106.17,70.99,106.81,427.24
3337344,17.05,17.05,17.05,17.05,17.05
3337407,20.0,20.0,20.0,20.0,20.0
3337418,50.0,50.0,50.0,50.0,50.0
3337433,106.9,106.9,106.9,106.9,106.9
3337602,102.02,34.01,42.23,42.63,42.63
3337612,120.0,40.0,20.0,20.0,20.0
3337649,910.0,82.73,20.0,250.0,500.0
3337678,600.0,60.0,20.0,220.0,440.0
3337883,20.0,20.0,20.0,20.0,20.0
3337918,19188.68,618.99,438.9,1534.79,1534.79
3338047,120.0,30.0,30.0,30.0,120.0
3338121,430.15,71.69,60.61,99.84333333333332,299.53
3338143,147.95,24.66,22.19,21.32,21.32
3338213,20.0,20.0,20.0,20.0,20.0
3338271,84.99,28.33,22.27,28.330000000000002,84.99000000000001
3338355,4224.79,469.42,527.17,672.63,3363.15
3338400,20.0,20.0,20.0,20.0,20.0
3338432,62.36,62.36,62.36,62.36,62.36
3338435,150.0,150.0,150.0,150.0,150.0
3338447,55.55,18.52,17.05,18.516666666666666,55.55
3338454,35.63,35.63,35.63,35.63,35.63
3338504,52041.32,712.89,372.93,17.05,17.05
3338557,17.05,17.05,17.05,17.05,17.05
3338776,30.0,30.0,30.0,30.0,30.0
3338781,452.07,150.69,156.68,56.27,56.27
3338893,1000.0,500.0,500.0,500.0,1000.0
3338907,120.68,120.68,120.68,120.68,120.68
3338921,89.08,89.08,89.08,89.08,89.08
3338939,17.05,17.05,17.05,17.05,17.05
3338979,1328.53,166.07,119.22,53.45,53.45
3339101,17.82,17.82,17.82,17.82,17.82
3339131,140.53,35.13,30.09,36.81333333333333,110.44
3339140,50.0,50.0,50.0,50.0,50.0
3339174,135.59,27.12,27.27,29.996666666666666,89.99
3339258,120.0,24.0,20.0,40.0,40.0
3339377,20.0,20.0,20.0,20.0,20.0
3339525,30.0,30.0,30.0,30.0,30.0
3339613,300.0,100.0,100.0,100.0,300.0
3339677,140.69,140.69,140.69,140.69,140.69
3339686,17.82,17.82,17.82,17.82,17.82
3339697,275.42,91.81,87.33,170.53,170.53
3339731,113.06,56.53,56.53,93.79,93.79
3339888,17.82,17.82,17.82,17.82,17.82
3339954,20.0,20.0,20.0,20.0,20.0
3339967,17.05,17.05,17.05,17.05,17.05
3340066,17.05,17.05,17.05,17.05,17.05
3340486,384.96,128.32,114.99,128.32000000000002,384.96000000000004
3340692,111.39,37.13,25.74,37.13,111.39
3340867,607.03,101.17,85.35,85.27,85.27
3341002,100.0,33.33,30.0,33.333333333333336,100.0
3341019,17.05,17.05,17.05,17.05,17.05
3341076,17.05,17.05,17.05,17.05,17.05
3341118,11.68,11.68,11.68,11.68,11.68
3341128,100.0,100.0,100.0,100.0,100.0
3341201,852.66,852.66,852.66,852.66,852.66
3341228,25.58,25.58,25.58,25.58,25.58
3341275,233.16,46.63,25.74,25.58,25.58
3341280,597.33,74.67,61.44,119.37,119.37
3341317,13.43,13.43,13.43,13.43,13.43
3341410,1095.37,156.48,48.19,74.658,373.29
3341434,295.89,98.63,116.45,89.72,179.44
3341450,11.68,11.68,11.68,11.68,11.68
3341551,20.0,20.0,20.0,20.0,20.0
3341558,42.73,21.36,21.36,21.365000000000002,42.730000000000004
3341574,65.0,65.0,65.0,65.0,65.0
3341580,17.05,17.05,17.05,17.05,17.05
3341597,45.0,22.5,22.5,25.0,25.0
3341600,155.09,25.85,25.36,30.05666666666667,90.17
3341664,50.0,50.0,50.0,50.0,50.0
3341668,20.0,20.0,20.0,20.0,20.0
3341708,2067.85,258.48,64.36,208.03,832.12
3341771,20.0,20.0,20.0,20.0,20.0
3341782,280.0,46.67,50.0,50.0,200.0
3341860,44.54,44.54,44.54,44.54,44.54
3341864,40.0,20.0,20.0,20.0,20.0
3342086,17.05,17.05,17.05,17.05,17.05
3342091,120.0,40.0,40.0,40.0,40.0
3342138,89.08,89.08,89.08,89.08,89.08
3342184,201.62,67.21,89.08,89.08,89.08
3342196,1345.0,269.0,290.0,358.0,358.0
3342229,85.27,85.27,85.27,85.27,85.27
3342265,60.0,20.0,20.0,20.0,20.0
3342287,56.39,56.39,56.39,56.39,56.39
3342301,175.49,43.87,36.34,44.54,44.54
3342313,139.84,19.98,18.24,22.27,22.27
3342339,77.06,25.69,25.74,25.686666666666664,77.05999999999999
3342354,94.93,47.46,47.46,47.465,94.93
3342444,232.22,33.17,18.18,18.06,54.18
3342454,100.0,50.0,50.0,50.0,50.0
3342573,255.8,255.8,255.8,255.8,255.8
3342616,150.0,150.0,150.0,150.0,150.0
3342634,493.41,164.47,115.66,188.875,377.75
3342659,11.68,11.68,11.68,11.68,11.68
3342763,345.05,86.26,66.54,65.65,65.65
3342776,422.06,422.06,422.06,422.06,422.06
3342813,457.09,91.42,25.74,46.9,46.9
3342829,677.5,30.8,30.0,26.0,130.0
3342857,100.0,33.33,30.0,30.0,30.0
3342882,17.05,17.05,17.05,17.05,17.05
3342905,892.29,81.12,60.07,132.87,531.48
3342922,40.0,20.0,20.0,20.0,40.0
3343006,249.19,35.6,44.54,44.995000000000005,89.99000000000001
3343015,46.9,46.9,46.9,46.9,46.9
3343059,20.0,20.0,20.0,20.0,20.0
3343129,440.73,110.18,107.84,178.16,178.16
3343156,50.0,25.0,25.0,30.0,30.0
3343169,204.5,40.9,34.17,34.11,34.11
3343253,50.0,50.0,50.0,50.0,50.0
3343313,119.65,59.82,59.82,76.74,76.74
